0.011444887	0.113224834	-0.17934602	-0.03356228	0.22474995	0.13799074	-0.19508384	0.027999979	0.23217452	0.20517062	0.01266779	0.18130563	-0.053670615	-0.14102979	0.21265158	0.13658981
-0.4774536	-0.2742247	0.013903811	0.42306018	-0.43749735	-0.51293576	0.530009	-0.043852113	-0.4648135	-0.44669357	0.45534843	-0.3104848	-0.39949262	-0.30996788	-0.45892498	-0.17564026
0.036235563	-0.011038875	0.20810907	0.14478979	-0.11597952	-0.09214394	0.13876548	-0.028526334	-0.19225244	-0.15669708	-0.17250842	0.26863736	0.14442578	-0.056283038	-0.112016946	-0.08481885
0.0005641206	0.26443356	-0.102200665	-0.11745534	0.16023019	0.45106173	-0.76972765	0.33894536	0.73153114	0.077745706	-0.54318625	0.28940073	0.0054005235	-0.5802632	0.25883245	0.55952066
0.16799085	0.27931598	-0.26075432	0.42775488	0.45205742	0.25067085	-0.36493796	-0.31640095	0.24633011	0.38135353	-0.034724705	0.23199543	0.40472755	-0.099843524	0.38380644	0.36626935
0.5998415	-0.44174036	0.53884685	0.19648208	-1.265134	-0.5051211	0.5965909	-0.30950746	-0.68177164	-1.3435065	-0.09840249	0.5990601	0.71662533	-0.19471608	-0.70685107	-0.71623945
0.6644644	0.75677377	-0.6477464	0.55252033	0.7425724	0.8686415	-0.9142089	-0.54099005	0.62296313	0.75518996	0.014771371	0.68082273	0.6140182	0.027120253	0.80775493	0.73305875
0.060242593	0.5134938	0.17736	-0.43363538	-0.2210572	0.46355176	-0.5111144	0.4618463	0.44137374	-0.34219208	-0.42399123	0.44454142	-0.48172608	-0.364989	0.4207283	0.31757808
-0.25683114	-0.1662959	0.16577901	-0.16036403	-0.26156074	-0.23347743	0.109189324	0.14194798	0.034604214	-0.3003221	0.03673767	-0.23555364	-0.36633673	-0.03380887	-0.23514797	-0.0074498807
-1.137313	-0.6555249	1.0952283	-0.3891081	-0.40795305	-0.6093582	0.671725	0.46056128	-0.4355269	-0.67178965	-0.37742776	-0.8697876	-0.5223354	0.096104346	-0.6942204	0.27231383
0.089655764	0.43413022	0.18191876	-0.44053635	-0.28266418	0.41416737	-0.5222745	0.40826312	0.44968238	-0.3755472	-0.41567025	0.44030508	-0.48491096	-0.39299482	0.3672796	0.31924155
-0.29148698	-0.31529528	0.10921548	-0.30186385	-0.042119026	0.011665676	-0.049768094	0.29468876	-0.008579515	-0.12676589	-0.081544265	0.24827862	-0.38986507	-0.4675127	0.13027963	0.2726192
0.2577589	0.303867	-0.04208342	-0.27542838	-0.2715751	0.16725504	-0.3620541	0.32885304	0.19806947	-0.3519348	-0.2710583	0.77019274	-0.24442191	-0.34561282	-0.022180961	-0.048540056
0.42157707	0.31708777	-0.30880567	0.28969046	0.21999675	0.17553116	-0.19760107	-0.123310104	0.051880386	0.2010732	0.028860288	0.18684508	0.3825337	-0.00572754	0.20911263	0.05917852
0.11610394	0.39328957	0.12975359	-0.38159433	-0.2712753	0.36464635	-0.4357355	0.37882537	0.3686693	-0.26840708	-0.4150126	0.36485967	-0.40563145	-0.3842863	0.2660302	0.34508514
-0.43675643	0.16770014	0.4670016	-0.5861794	-0.49642852	0.36470392	-0.4869823	0.49924424	0.46561515	-0.5548207	-0.42330793	0.2554941	-0.54866296	-0.34531188	0.16322668	0.2728381
0.2651173	0.506586	0.13089406	-0.57110465	-0.3969791	0.7324009	-0.6474224	0.4131896	0.48702934	-0.5295809	-0.6754215	0.84976614	-0.22292323	-0.64874804	0.30132172	0.060241822
-0.5158832	0.1712769	0.0819723	0.019769661	0.13192607	0.0032456676	0.09149951	0.22011858	0.021756765	0.12995988	-0.043681767	-0.2310213	-0.5232008	-0.40816322	0.09780974	0.73586524
0.2529917	0.25399938	-0.18707654	-0.015699835	-0.38736314	-0.0071555134	-0.11825663	0.08282744	0.03404604	-0.3462929	-0.006707798	0.1880123	-0.09858435	-0.15548871	-0.16034852	-0.1410152
0.72212446	0.9364871	-0.6733271	0.17389332	0.65365976	1.0119176	-1.1572194	-0.1471922	0.9671436	0.705918	-0.34978643	0.8855591	0.3360976	-0.27757123	0.88571674	0.83649296
0.28407562	-0.014698325	0.06453216	0.6673251	-0.44595528	-0.4809155	0.62407964	-0.3581771	-0.80440277	-0.43451372	-0.015590854	0.32059	0.7658615	-0.34323555	-0.56281984	-0.31120172
0.56333107	0.28793338	-0.44499165	0.16479006	-0.03858408	0.1325308	-0.15894032	-0.17369832	0.050445642	0.017279899	0.06633228	0.6690298	0.30649367	-0.06386075	0.101270676	-0.025362873
0.5366647	0.6912659	-0.37648302	-0.2106277	-0.5533107	0.34975055	-0.51650494	0.13196358	0.28582177	-0.6532658	-0.09675134	0.7093018	-0.2948619	-0.31034714	0.0380243	-0.1217445
0.040388986	-0.04566027	0.4802671	-0.42526305	-0.652667	0.12856205	-0.252377	0.29223454	0.203007	-0.6622188	-0.36488682	0.4397963	-0.33902028	-0.27348727	0.022300854	0.060418542
0.5687976	0.27610576	-0.29057804	0.069588	-0.43695757	0.014109924	-0.073175974	-0.101461	-0.0773525	-0.4631223	0.20459497	0.3756651	-0.08840922	-0.07023889	-0.1500197	-0.36114475
-0.11675741	0.28849804	0.14304392	-0.23949344	0.05950346	0.21606864	-0.11020604	0.18822339	0.30433056	0.043765385	-0.38728148	-0.14248058	-0.027949503	0.046872158	0.02548337	0.41193965
0.6484392	0.56259876	-0.6762206	0.09730888	0.18920538	0.30293906	-0.3879544	-0.06979834	0.22051482	0.27865437	-0.11754354	0.90087724	0.28509766	-0.10488811	0.30601332	0.14011592
-0.9655744	-0.11750031	0.864682	-0.9283263	-0.15010467	-0.11910069	0.09858088	1.0325614	0.24149737	-0.5039709	-0.9900521	-0.6003905	-1.0509748	-0.2674432	-0.1939127	0.9063163
0.056537393	-0.05084293	0.044548232	0.06432665	0.014695985	-0.020482322	0.008068264	0.006893462	-0.08580035	-0.08167653	-0.0274635	0.016798865	0.07281716	-0.0059379945	-0.10543553	0.020344265
-0.33066374	-0.024780188	0.28829828	-0.24860628	-0.17309716	0.0026470665	-0.15198798	0.26626405	0.19731073	-0.25586125	-0.19689655	-0.04863393	-0.4954574	-0.19605654	-0.0023632988	0.18543714
0.5306719	0.66493005	-0.47643462	-0.083153576	-0.12181373	0.38359728	-0.6461992	0.024736216	0.35649347	-0.10123836	-0.08543452	1.0035917	-0.037287828	-0.16402604	0.27606878	0.01413279
-0.32276428	0.18893072	0.27268463	-0.59528893	0.19356458	0.16811766	-0.18660812	0.6323877	0.30881298	0.030331979	-0.73142636	0.022657823	-0.59147114	-0.4650485	0.13055336	0.52081573
-0.5635696	-0.24890369	0.4619627	-0.2110869	0.09887217	-0.16479465	0.15077129	0.40640315	0.072965816	0.0079021705	-0.53771335	-0.48572168	-0.28286186	0.0031321577	-0.22958292	0.7487653
0.826787	0.6403272	-0.51082355	0.026063468	-0.44700187	0.27771947	-0.405224	-0.09012806	0.08276787	-0.3652855	0.004129065	0.842218	-0.050653957	-0.15267727	-0.0097625	-0.2539591
