0.028548632	0.015810955	-0.040325366	0.023752835	0.012477208	0.013071749	0.010028124	-0.0112425685	-0.023694409	-0.036861848	0.00943967	0.01892494	-0.020360041	0.0021690018	-0.017778754	-0.03891202
-0.15841568	-0.14006536	0.13808002	0.018638134	-0.048753135	0.03659761	-0.04102252	0.10058083	0.13162975	0.004471382	0.089866	0.107004546	0.0049354564	-0.076324336	-0.16498211	0.074068576
-0.24162225	-0.18429333	-0.25135145	0.17665929	-0.2785069	-0.7133669	-0.25089803	-0.07413446	0.1093307	-0.103070684	-0.3189244	-0.0037964536	0.017936492	-0.078037605	-0.3054836	0.40196094
-0.37263802	-0.35988972	-0.05518044	-0.019590223	-0.15983617	-0.38795254	-0.043412726	0.03920382	0.19533508	-0.15490595	-0.012111687	0.07558484	-0.035141118	-0.12387168	-0.43786764	0.19669749
0.13605115	0.17733222	0.09479818	0.17735235	-0.09236035	0.13173974	-0.23163977	0.24701895	-0.06472833	0.12101452	0.040159777	-0.0009021909	0.1225196	0.003887957	0.074077405	0.18209305
-0.2885874	-0.22063474	0.19738074	-0.077646196	0.4738062	0.2179082	0.115703754	0.00067018747	0.024556413	-0.5923667	-0.01118416	0.2959128	-0.21155536	0.07552882	-0.3824958	0.009601596
0.06689855	0.062559135	0.18577744	0.24014097	-0.3111958	-0.0909781	-0.18060984	0.37496638	0.12055146	0.24041316	-0.015826011	-0.30298364	0.32857752	-0.1451908	0.018556235	0.24689144
-0.62138164	-0.5625127	-0.014989645	-0.28007436	-0.15042613	-0.37228784	0.21744013	-0.056082383	0.3788472	-0.16013062	0.07908051	0.07702396	-0.21130772	-0.29665285	-0.5687597	-0.020404628
-0.16021295	-0.16746935	0.09696083	-0.02811097	-0.19594678	-0.14267036	-0.020310799	0.104048796	0.107846886	0.0013398462	0.04615253	-0.13940619	0.09085082	-0.12389838	-0.18512939	0.13958201
-0.026231688	-0.047805432	-0.013296087	-0.099619254	0.23823091	-0.17712964	0.06273702	-0.09903521	0.047082886	-0.04745924	-0.03803788	0.41968372	-0.44739866	-0.028349366	0.019937975	-0.118127614
-0.053365584	0.063818865	0.38325244	-0.0028480794	0.4306116	0.4336191	0.0050820233	0.002082419	-0.1583492	-0.2944637	0.4239828	0.40811276	-0.10412634	0.12886131	-0.24901567	0.0054543815
-0.2706683	-0.22705474	0.41761258	-0.21867196	0.12702782	0.29380724	0.24605502	0.3414721	0.227959	-0.019686496	0.3400477	0.0674727	-0.036883596	-0.29243103	-0.20598608	-0.23365612
-0.16309537	-0.19181181	0.31920946	-0.1778856	0.42848578	0.15501095	0.18690495	-0.05041081	-0.0591686	-0.37247583	0.27288118	0.46952018	-0.3561937	0.057368327	-0.24050556	-0.14806628
0.011283906	0.038423274	0.2369189	-0.0646809	0.21069391	0.26621333	0.048533224	0.14093623	-0.027703166	-0.1457972	0.19581835	0.038522203	0.047692113	0.045758348	-0.12600446	0.0023836468
-0.1650465	-0.18084864	0.031476695	-0.034091078	-0.11899206	-0.33362204	0.024437817	0.076601595	0.09705167	0.08382236	0.052465823	0.14887175	-0.14839	-0.14426692	-0.027821027	-0.011876394
-0.110522576	0.018331788	-0.1384957	0.11294738	0.16803312	-0.2530366	-0.15127338	-0.11006302	-0.06610771	-0.41981664	-0.23301359	0.1206109	-0.06682162	0.16708902	-0.2662867	0.36433068
-0.0021252392	0.05666497	0.14845696	-0.102426216	0.12865384	0.25369564	0.050458904	0.081749104	-0.03430006	-0.112254314	0.11115825	0.009119839	-0.03352543	0.00089530996	-0.107879326	0.06399248
-0.17235237	-0.088148706	0.23651013	0.041918468	0.3766655	0.31925195	0.046321023	0.017057724	-0.08486354	-0.42961863	0.3428119	0.23058426	-0.022921173	0.15019159	-0.3714489	0.050604593
0.4428155	0.50920135	0.6174993	0.32836613	0.37989745	0.625043	-0.3768709	0.6422253	-0.42143875	-0.106566794	0.13509166	-0.4375774	0.4197981	0.32710096	0.07831189	0.31320143
-0.33689904	-0.30235678	0.24212493	-0.17486121	0.11819365	-0.10003897	0.26945594	0.16734669	0.2525239	-0.20018941	0.06447015	0.25706762	-0.32427534	-0.28771916	-0.19489713	-0.2458144
-0.019764597	-0.044356573	0.14298604	0.07155285	0.09910768	0.027760804	-0.053395983	0.050087623	-0.08344495	-0.1401484	0.028735317	0.093092054	-0.012122186	0.019948838	-0.08170409	0.024172157
-0.21315224	-0.24795617	0.124990515	-0.31472015	0.36858734	-0.20209879	0.30982786	-0.20183294	0.09917107	-0.021220345	0.29179406	1.0411992	-0.9943072	-0.2092381	0.027514495	-0.38195115
0.21009485	0.18960336	0.07632899	0.14709426	-0.113393396	0.062348578	-0.1978354	0.083789624	-0.08350822	0.28307387	-0.016014514	-0.017176032	0.22289427	0.13777374	0.2024284	0.00027602128
-0.18557107	-0.13959463	-0.016627444	-0.014497524	0.23202558	-0.11712888	0.011148944	-0.20488942	-0.034503747	-0.23135388	0.14989045	0.40447083	-0.29188275	0.055771347	-0.121815644	0.035932194
0.17630076	0.13035434	-0.022933517	-0.09246679	-0.21234646	-0.17493117	0.024432989	0.04658561	0.23994732	0.4820783	0.09553569	0.16682562	-0.22603609	-0.31754187	0.41745853	-0.41310364
-0.24679148	-0.22324029	0.05198757	-0.17988656	0.3262555	-0.17942788	0.15800095	-0.045565583	0.1680594	-0.3122304	0.09149965	0.6910619	-0.74239457	-0.13896117	-0.15881659	-0.18110098
0.17745714	0.058366433	-0.07512349	0.06864504	-0.262003	-0.2580016	-0.16576484	0.054484796	0.18075067	0.31397337	-0.28445703	-0.16201545	0.04793037	-0.15923032	0.20950918	-0.11633966
-0.043358278	-0.020839397	0.1582393	0.056729537	0.101649575	0.011988661	-0.017671485	0.05474407	-0.05237628	0.0035500638	0.0523115	0.17243487	0.056463476	0.0032290057	-0.028722571	-0.011060536
-0.011748882	-0.064940564	0.28767836	0.025127409	-0.3507138	0.065136895	0.038180955	0.53751	0.3526312	0.43673077	0.1973026	-0.2720543	0.17356914	-0.41488993	0.053702213	-0.20152412
0.0075174635	-0.0334338	0.08917543	-0.18903913	0.3017576	0.30833137	0.16719872	-0.12908384	-0.029324418	0.07291074	0.18390092	0.39330336	-0.40869185	-0.09070615	0.07782163	-0.29447833
-0.75114423	-0.67787296	0.108905345	-0.2667929	-0.28526282	-0.44112334	0.28638777	0.33884156	0.5539412	-0.05144574	-0.016525147	-0.29893896	0.14854619	-0.5015979	-0.65975463	-0.1381635
-0.21392675	-0.29349726	-0.08319655	-0.26523104	0.12391938	-0.3285346	0.18673402	-0.19119899	0.029717477	-0.10460765	0.10180094	0.31198448	-0.3897085	-0.12761986	-0.12753136	-0.16039155
-0.34984818	-0.41033176	0.13890223	-0.22846071	0.051608507	-0.25141606	0.21433309	0.1430323	0.37102985	-0.112353995	0.11179576	0.37500155	-0.42371026	-0.32804012	-0.19691314	-0.24564607
-0.26674682	-0.23841798	-0.11814729	-0.20255308	0.13589388	-0.39635625	0.11256684	-0.1786922	0.052499175	-0.19801442	-0.017146701	0.44474182	-0.4608947	-0.101675294	-0.13894255	-0.1625291
-0.112728104	-0.083174974	0.25757948	-0.16792521	0.6542559	0.35611868	0.11854972	-0.17182955	-0.16624412	-0.38828325	0.30372223	0.5721293	-0.43948728	0.1020992	-0.17702031	-0.10268639
0.4923089	0.44030073	-0.03511851	0.3408557	0.09456056	0.10799658	-0.47154278	-0.28919566	-0.40038472	0.13941802	-0.2017272	0.18219577	0.05098869	0.34554172	0.19381249	0.17789957
0.08294995	0.18144287	-0.12793976	0.9339081	-0.5012775	-0.67053866	-0.9143676	0.3927925	0.07779273	0.11811393	-1.1963242	-0.6879121	0.68457216	0.08040019	-0.29729775	1.3962842
0.26952052	0.33667636	-0.18983658	0.3864144	0.041387595	-0.08946372	-0.5136294	-0.26016054	-0.24273638	0.06701861	-0.3353518	0.017303403	0.00978073	0.25332567	0.17625745	0.23116696
0.062342614	0.00808125	0.04396512	-0.23610686	0.10736792	0.12668101	0.13720521	0.10392133	0.12459067	0.48660344	0.31042266	0.53514796	-0.45773757	-0.28729022	0.23746243	-0.35799035
0.010351559	-0.18088733	-0.8209806	0.98681176	-1.2818164	-1.5581111	-0.7507336	0.8944287	1.1381476	1.2514561	-0.99447465	-1.0103697	0.9582051	-1.1989068	0.850419	0.77250075
0.09806051	0.13014883	-0.17451118	0.106943026	0.6342504	0.025709385	-0.1751469	-0.5142876	-0.40501356	-0.59537476	-0.04780914	0.68519086	-0.59038967	0.34994668	-0.3749493	0.2685106
-0.21087013	-0.22397359	0.3439817	-0.29443708	0.14563426	0.20680536	0.28127924	0.35999757	0.28145146	-0.0028289554	0.36714244	0.5124997	-0.51040643	-0.41764963	-0.24086282	-0.42329594
-0.44569144	-0.49519345	-0.0046152105	-0.25507432	0.17474072	-0.41854084	0.15356433	-0.1730362	0.055615276	-0.3666009	0.051703412	0.28219712	-0.36553782	-0.07616095	-0.58148694	0.00059591763
-0.27003166	-0.30356294	0.09609951	-0.20056753	0.24867369	-0.09508559	0.16666573	-0.014039825	0.069045365	-0.34664115	0.15360154	0.39261678	-0.4582511	-0.011350185	-0.2873987	-0.15263815
-0.33186194	-0.3013946	0.03832332	-0.23985153	0.2559594	-0.11579697	0.17897817	-0.0418039	0.110561684	-0.35286906	0.12690851	0.40976954	-0.4231807	-0.003642793	-0.3432889	-0.10583114
0.011114584	-0.013396577	-0.106411494	0.04347588	0.41278756	-0.27986637	-0.101533264	-0.3821656	-0.2886802	-0.33708313	0.0065795737	0.5556522	-0.5557649	0.21816653	-0.17125499	0.1358935
-0.053699613	-0.1477971	0.02090525	0.08268657	-0.5061222	-0.5075555	-0.026741756	0.36028564	0.2848319	0.49488524	-0.06351351	-0.24137071	0.21044824	-0.34660667	0.061555106	0.0303677
-0.36241037	-0.39874268	0.21083367	-0.45315477	0.5644443	0.31615108	0.36933646	0.062683895	0.24685676	-0.4402127	0.25120088	0.8372044	-0.9505052	-0.23795943	-0.39473614	-0.39303836
